Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F1153,9,C3,Central,61,0,Rural,1,Male,1,Male,39,15.2,2,1.41,3.55,2.98,3.67,3,2,2,3,3,2,2.5,2,2,3,2,3,2.4,1,1,2,1,2,1.4,2.1,2,2,2,2,2,2,2.0,3,2,3,3,3,2.8,1,3,1,1,2,1.6,1.97,3,2,2,3,2.5,-0.9795171410857045,-1.3631108633552536,-1.398068322076907,-1.910261262710214,-1.250677911871977,-0.820756995916424,-0.9593452637191285,-1.3798097770134226,-1.0304150477485032,-1.9598262218402913,-0.5994948197359252,-1.0150358508413044,0.4191907086753883,-1.4170495258166493,-1.2405163329820863,-0.9459185107130317,-1.8101861608710927,-1.4991921320688446,1.757873081420074,-0.0,-0.0,0.0,12-15,Father-Son,3.3058333333333336,3.7083333333333335,0.375,1,0
F1154,14,W2,Western,97,1,Urban,2,Female,1,Male,48,15.4,3,4.3,3.23,4.23,3.03,4,4,4,4,3,4,3.83,3,3,4,4,3,3.4,4,3,3,4,4,3.6,3.62,4,4,3,5,3,4,3.83,3,4,4,3,4,3.6,3,4,4,3,3,3.4,3.55,4,5,4,4,4.25,0.3977239033484197,-0.610088388197615,0.6535368343113829,0.13878294246403686,0.7753293102013137,-0.14453208855886093,0.8910991575602472,0.480791661751879,0.4231944579200692,0.35262521457158547,-1.1135942018459395,0.6784671492297195,-0.6781112960989191,0.10295047418335068,0.5094836670179137,0.3840814892869684,-0.8101861608710927,0.7008078679311556,0.05245158510816656,0.10295047418335068,0.5094836670179137,0.05245158510816656,12-15,Mother-Son,3.580769230769231,3.9423076923076925,0.6153846153846154,0,1
F1155,7,C1,Central,47,0,Rural,2,Female,1,Male,47,18.7,2,2.44,3.72,2.24,3.12,3,3,4,3,2,2,2.83,2,2,2,3,2,2.2,1,1,1,2,2,1.4,1.84,2,3,3,4,3,3,3.0,2,2,3,3,3,2.6,4,4,4,4,3,3.8,3.1,5,4,4,5,4.5,-0.6377956789328766,-1.513715358386781,-1.398068322076907,-2.260755666226862,-0.14357014024722803,-0.9898132227558145,1.302309028955664,-0.04912646954203574,0.6308529587298652,-1.135665329278273,-0.32637952298997935,-2.01758962688335,-0.5238032016775316,-1.6770495258166493,0.7594836670179137,-0.6159185107130316,-2.0101861608710925,-1.4991921320688446,-1.2736917236378822,-0.0,0.0,-0.0,16-18,Mother-Son,3.5180000000000002,3.83,0.56,1,0
F1156,16,W4,Western,109,1,Urban,2,Female,1,Male,40,12.4,2,2.37,4.42,4.09,3.7,3,3,4,4,4,4,3.67,6,7,6,6,7,6.4,2,2,3,2,2,2.2,4.2,5,4,3,4,4,4,4.0,5,7,6,5,6,5.8,2,4,2,3,2,2.6,3.95,5,5,4,5,4.75,0.23204077018341215,1.648979037275301,-0.6520300833902559,0.9206550733857906,0.9635376313775209,1.7150864066744367,0.06867941476941361,0.9518300006798038,0.8385114595396613,-1.1916762637242353,0.7982128753756771,0.48879481322176416,0.47062674014918443,0.6829504741833508,1.0094836670179137,0.22408148928696825,2.1898138391289077,-0.6991921320688443,0.689427349070232,0.6829504741833508,1.0094836670179137,0.689427349070232,12-15,Mother-Son,3.7354999999999996,3.8625,0.55,0,1
F1157,16,W4,Western,109,0,Rural,1,Male,1,Male,47,16.9,3,3.83,3.72,3.19,3.1,1,2,2,3,2,3,2.17,5,3,3,4,4,3.8,3,3,3,2,3,2.8,2.84,3,4,4,2,4,3,3.33,3,3,2,3,3,2.8,2,2,2,2,3,2.2,2.6,2,3,4,2,2.75,-1.3212386032385324,-0.3088793981345596,-0.09250140437526819,-0.912700268085908,0.2217754243889392,-0.820756995916424,-0.3425304566260032,-0.6379243932019414,-0.8227565469387071,-0.023448202422733412,-0.32637952298997935,-0.7305273468293726,-0.5580938893267288,-0.6770495258166496,-0.9905163329820863,-1.2759185107130318,-0.41018616087109283,-0.0991921320688447,0.6706286135591681,-0.0,-0.0,0.0,16-18,Father-Son,3.7354999999999996,3.8625,0.55,0,1
F1158,3,E3,Eastern,15,0,Rural,2,Female,1,Male,46,21.5,3,1.14,4.68,4.44,3.04,2,2,2,2,2,2,2.0,3,3,3,3,2,2.8,2,1,3,1,2,1.8,2.19,1,2,1,1,1,3,1.5,2,2,3,2,2,2.2,3,2,2,2,3,2.4,1.93,4,2,3,2,2.75,-1.4972769322263526,-1.061901873292198,-1.0250492027335814,-1.7889362768775283,-1.8042317976843516,-1.327925676434596,-0.13692552092829502,-1.426913610906215,-0.8227565469387071,-2.1758683975604325,1.2159186233400636,0.9629756532416515,-0.6609659522743202,-1.3270495258166495,-0.9905163329820863,-1.4459185107130317,-1.4101861608710928,-1.0991921320688445,1.3144642299975242,-0.0,-0.0,0.0,19-22,Mother-Son,3.4895833333333335,3.5416666666666665,0.4166666666666667,0,0
F1159,9,C3,Central,61,1,Urban,2,Female,1,Male,43,13.8,4,2.92,4.25,3.88,4.27,2,3,2,3,3,3,2.67,4,4,4,4,3,3.8,1,1,1,2,1,1.2,2.55,3,4,5,3,4,4,3.83,1,2,4,2,3,2.4,2,3,4,3,3,3.0,3.21,4,4,4,4,4.0,-0.8034788120978842,-0.3088793981345596,-1.5845778817485696,-1.3036363335467849,0.7753293102013137,-1.1588694495952054,0.4798892861648304,0.08040907366314334,0.21553595711027312,-0.751590350220245,0.5250975786297319,0.20428630920983226,1.4479113381513007,-0.9670495258166496,0.2594836670179137,-0.7759185107130318,-0.41018616087109283,-1.6991921320688446,-0.25093355714683885,-0.9670495258166496,0.2594836670179137,-0.25093355714683885,12-15,Mother-Son,3.3058333333333336,3.7083333333333335,0.375,1,0
F1160,5,E5,Eastern,33,1,Urban,1,Male,1,Male,44,17.7,4,4.04,3.68,4.23,3.37,3,4,4,4,4,5,4.0,6,5,6,6,5,5.6,4,3,3,3,2,3.0,3.96,3,3,2,2,3,3,2.67,3,5,4,5,4,4.2,3,3,2,3,3,2.8,3.42,4,4,4,4,4.0,0.57376223233624,1.0465610571491897,0.09400815529639468,0.5971217778319612,-0.5089157048833953,0.3626365919593113,0.2742843504671218,0.32770420160030367,0.21553595711027312,0.14458460091515382,-0.39064194575373123,0.6784671492297195,-0.09516960606256787,0.44295047418335054,0.2594836670179137,0.5540814892869683,1.389813839128907,0.10080786793115548,0.1149384133484195,0.44295047418335054,0.2594836670179137,0.1149384133484195,16-18,Father-Son,3.4548275862068967,4.094827586206897,0.6206896551724138,0,0
F1161,9,C3,Central,60,0,Rural,1,Male,1,Male,50,23.5,2,3.93,3.55,2.66,3.38,6,5,7,6,5,6,5.83,2,3,2,2,4,2.6,3,3,4,3,3,3.2,3.97,4,4,3,4,4,4,3.83,3,3,4,3,3,3.2,3,2,2,3,3,2.6,3.21,5,3,3,3,3.5,2.4687630679110124,-1.2125063683237256,0.28051771496805755,0.6106023318133711,0.7753293102013137,-0.4826445422376423,0.06867941476941361,0.08040907366314334,-0.199781044509319,0.056567418214355826,-0.5994948197359252,-1.4485726188594863,-0.07802426223796968,0.45295047418335077,-0.2405163329820863,2.3840814892869684,-1.6101861608710926,0.30080786793115566,-0.10894198707307667,0.0,-0.0,-0.0,23-25,Father-Son,3.2008333333333336,3.5104166666666665,0.2916666666666667,1,0
F1162,3,E3,Eastern,15,0,Rural,2,Female,2,Female,44,18.1,2,4.2,4.68,4.44,3.04,4,4,3,4,3,5,3.83,4,3,5,5,4,4.2,4,2,4,3,4,3.4,3.89,3,4,3,3,4,4,3.5,5,4,4,3,3,3.8,2,2,1,2,2,1.8,3.16,3,4,3,5,3.75,0.3977239033484197,-0.0076704080715039435,0.46702727463972,0.5027578999620946,0.40998374556514644,0.02452413828052955,-0.7537403280214202,0.02152928129715299,0.007877456300477073,0.27260959393449663,1.2159186233400636,0.9629756532416515,-0.6609659522743202,0.3729504741833507,0.0094836670179137,0.3840814892869684,-0.010186160871092476,0.5008078679311554,0.0035369381113279177,0.0,0.0,0.0,16-18,Mother-Daughter,3.4895833333333335,3.5416666666666665,0.4166666666666667,0,0
F1163,5,E5,Eastern,30,1,Urban,2,Female,2,Female,52,19.0,6,6.03,4.26,4.52,3.42,2,3,4,2,3,3,2.83,4,4,5,5,4,4.4,2,2,2,4,2,2.4,3.43,3,3,3,3,3,3,3.0,3,4,4,3,4,3.6,3,2,3,4,2,2.8,3.46,5,4,5,4,4.5,-0.6377956789328766,0.1429340869600239,-0.4655205237185935,-0.11734758318274442,-0.14357014024722803,-0.14453208855886093,0.2742843504671218,0.37480803549309616,0.6308529587298652,1.7368954515932284,0.5411631843206696,1.0713598452461959,-0.009442886939575427,-0.08704952581664926,0.7594836670179137,-0.6159185107130316,0.1898138391289077,-0.4991921320688446,-0.06611269307939933,-0.08704952581664926,0.7594836670179137,-0.06611269307939933,19-22,Mother-Daughter,3.4215999999999998,3.83,0.76,0,0
F1164,10,C4,Central,70,1,Urban,1,Male,1,Male,45,19.0,6,4.52,4.46,5.05,3.49,3,3,3,3,4,4,3.33,6,6,6,5,5,5.6,4,3,3,4,3,3.4,4.09,3,2,3,4,4,3,3.17,5,5,4,5,5,4.8,4,4,4,3,4,3.8,3.91,4,5,5,3,4.25,-0.12003588779222847,1.0465610571491897,0.46702727463972,0.7723689795902852,0.04463818092897921,0.8698052724774832,1.302309028955664,0.9047261667870113,0.4231944579200692,0.5286595799731815,0.862475298139429,1.7894051172763101,0.11057451983261492,0.5729504741833504,0.5094836670179137,-0.11591851071303161,1.389813839128907,0.5008078679311554,0.29190890860658586,0.5729504741833504,0.5094836670179137,0.29190890860658586,19-22,Father-Son,3.5570833333333334,3.75,0.5416666666666666,1,0
F1165,12,C6,Central,82,0,Rural,1,Male,1,Male,49,16.3,2,1.71,3.02,3.37,3.47,4,6,5,4,6,5,5.0,5,4,5,5,5,4.8,3,3,4,4,3,3.4,4.35,2,2,2,2,1,2,1.83,3,4,3,2,3,3.0,1,2,2,2,3,2.0,2.33,3,3,2,4,3.0,1.6092818146175363,0.4441430770230789,0.46702727463972,1.122863383106933,-1.4388862330481842,-0.6517007690770332,-0.5481353923237118,-0.9558752719782904,-0.6150980461289112,-1.7197793599290239,-1.4509719213556365,-0.48666291481914503,0.07628383218341778,0.8329504741833502,-0.7405163329820863,1.5540814892869683,0.5898138391289072,0.5008078679311554,-0.6168134306979445,0.0,-0.0,-0.0,16-18,Father-Son,3.6412,4.06,0.6,1,0
F1166,10,C4,Central,69,1,Urban,1,Male,1,Male,39,12.2,3,4.02,5.0,3.72,3.5,4,4,4,4,3,5,4.0,5,5,5,5,5,5.0,4,3,4,4,3,3.6,4.15,4,4,4,4,4,3,3.83,5,6,6,7,6,6.0,4,2,3,2,2,2.6,4.02,4,4,5,4,4.25,0.57376223233624,0.5947475720546067,0.6535368343113829,0.853252303478743,0.7753293102013137,1.8841426335138276,0.06867941476941361,1.03426170999219,0.4231944579200692,0.12858147678773563,1.7300180054500787,-0.012482074799258332,0.1277198636572131,0.6329504741833509,0.5094836670179137,0.5540814892869683,0.7898138391289073,0.7008078679311556,0.32247792862766095,0.6329504741833509,0.5094836670179137,0.32247792862766095,12-15,Father-Son,3.4778260869565214,4.086956521739131,0.5652173913043478,1,0
F1167,9,C3,Central,62,0,Rural,1,Male,2,Female,48,18.0,2,2.48,3.76,3.41,3.26,4,3,4,3,4,4,3.67,5,5,6,5,5,5.2,4,3,3,4,4,3.6,4.19,3,4,4,5,4,4,4.0,3,4,5,5,4,4.2,3,3,4,3,3,3.2,3.69,5,5,4,4,4.5,0.23204077018341215,0.7453520670861346,0.6535368343113829,0.9071745194043813,0.9635376313775209,0.3626365919593113,0.685494221862539,0.6456550803766526,0.6308529587298652,-1.1036590810234372,-0.2621171002262282,-0.4324708188168722,-0.28376838813315247,0.672950474183351,0.7594836670179137,0.22408148928696825,0.9898138391289075,0.7008078679311556,0.5110948938542152,0.0,0.0,0.0,16-18,Father-Daughter,3.4633333333333334,3.6944444444444446,0.5,1,0
F1168,14,W2,Western,97,1,Urban,1,Male,2,Female,37,15.5,4,4.69,3.23,4.23,3.03,4,4,5,5,5,4,4.5,4,4,4,4,3,3.8,2,2,2,3,2,2.2,3.43,4,3,4,4,3,5,3.83,4,4,4,3,4,3.8,3,3,2,2,2,2.4,3.37,5,4,3,3,3.75,1.091522023476888,-0.3088793981345596,-0.6520300833902559,-0.11734758318274442,0.7753293102013137,0.02452413828052955,-0.13692552092829502,0.2688244092343133,0.007877456300477073,0.6646861350562338,-1.1135942018459395,0.6784671492297195,-0.6781112960989191,-0.08704952581664926,0.0094836670179137,1.0540814892869683,-0.41018616087109283,-0.6991921320688443,-0.0008255487169123837,-0.08704952581664926,0.0094836670179137,-0.0008255487169123837,12-15,Father-Daughter,3.580769230769231,3.9423076923076925,0.6153846153846154,0,1
F1169,14,W2,Western,93,0,Rural,1,Male,2,Female,42,12.7,1,3.97,3.89,2.72,2.47,1,3,2,3,2,2,2.17,4,3,3,3,3,3.2,3,3,3,3,3,3.0,3.03,3,4,3,3,2,2,2.83,3,3,2,2,2,2.4,2,3,3,3,3,2.8,2.78,4,3,4,3,3.5,-1.3212386032385324,-0.7606928832291425,0.09400815529639468,-0.6565697424391267,-0.33177846142343526,-1.1588694495952054,0.2742843504671218,-0.4259571406843757,-0.199781044509319,0.08857366646919153,-0.053264226244034214,-1.367284474856077,-1.6382505502764373,-0.4870495258166496,-0.2405163329820863,-1.2759185107130318,-1.0101861608710925,0.10080786793115548,0.11714336593008454,-0.0,-0.0,0.0,12-15,Father-Daughter,3.3927272727272726,3.772727272727273,0.4090909090909091,0,1
F1170,17,W5,Western,118,0,Rural,2,Female,1,Male,54,23.2,1,2.58,3.02,3.22,2.88,4,3,4,4,4,3,3.67,3,3,4,4,4,3.6,3,2,2,2,3,2.4,3.03,3,3,3,3,3,3,3.0,3,3,4,3,3,3.2,3,1,2,2,3,2.2,2.66,4,5,5,5,4.75,0.23204077018341215,-0.4594838931660871,-0.4655205237185935,-0.6565697424391267,-0.14357014024722803,-0.4826445422376423,-0.3425304566260032,-0.5672686423627527,0.8385114595396613,-1.023643460386348,-1.4509719213556365,-0.6898832748276678,-0.9352914534678972,-0.4870495258166496,1.0094836670179137,0.22408148928696825,-0.6101861608710926,-0.4991921320688446,-0.49166854134072746,-0.0,0.0,-0.0,23-25,Mother-Son,3.4221428571428567,3.6607142857142856,0.35714285714285715,0,1
F1171,1,E1,Eastern,7,1,Urban,1,Male,1,Male,44,15.2,4,3.25,4.26,5.38,4.25,5,5,4,4,4,3,4.17,4,4,5,3,5,4.2,4,3,4,3,2,3.2,3.87,4,5,3,3,4,4,3.83,5,4,5,4,4,4.4,3,3,3,2,2,2.6,3.76,3,4,5,4,4.0,0.7498005613240603,-0.0076704080715039435,0.28051771496805755,0.4757967919992755,0.7753293102013137,0.5316928187987021,0.06867941476941361,0.7280867896890393,0.21553595711027312,-0.48753880211785067,0.5411631843206696,2.2364899092950603,1.4136206505021043,0.3529504741833507,0.2594836670179137,0.7240814892869682,-0.010186160871092476,0.30080786793115566,0.09158488331680731,0.3529504741833507,0.2594836670179137,0.09158488331680731,12-15,Father-Son,3.5557575757575757,3.537878787878788,0.5757575757575758,0,0
F1172,2,E2,Eastern,10,1,Urban,2,Female,1,Male,52,26.0,2,3.38,4.08,3.65,3.31,4,4,5,4,4,4,4.17,7,6,6,7,7,6.6,2,3,2,2,3,2.4,4.35,4,5,4,4,4,3,4.0,6,5,6,5,6,5.6,4,2,4,2,3,3.0,4.34,6,6,5,6,5.75,0.7498005613240603,1.799583532306828,-0.4655205237185935,1.122863383106933,0.9635376313775209,1.5460301798350458,0.4798892861648304,1.41109238113453,1.6691454627788456,-0.38351849528963483,0.25198228188378685,-0.10731824280323603,-0.19804166901015927,0.8329504741833502,2.0094836670179137,0.7240814892869682,2.389813839128907,-0.4991921320688446,1.6738003733062687,0.8329504741833502,2.0094836670179137,1.6738003733062687,23-25,Mother-Son,3.5320689655172415,3.7241379310344827,0.6206896551724138,0,0
F1173,2,E2,Eastern,12,1,Urban,1,Male,2,Female,45,18.1,5,4.4,3.75,3.7,3.19,3,3,4,3,3,3,3.17,5,5,5,6,6,5.4,4,3,3,3,4,3.4,3.86,4,3,4,3,4,4,3.67,4,5,5,5,4,4.6,3,3,4,3,3,3.2,3.66,5,5,4,5,4.75,-0.285719020957236,0.8959565621176624,0.46702727463972,0.46231623801786564,0.5981920667413537,0.7007490456380923,0.685494221862539,0.6103272049570586,0.8385114595396613,0.4326408352086751,-0.27818270591716576,-0.03957812280039473,-0.40378579490534205,0.34295047418335045,1.0094836670179137,-0.27591851071303175,1.1898138391289077,0.5008078679311554,0.34620290228414097,0.34295047418335045,1.0094836670179137,0.34620290228414097,16-18,Father-Daughter,3.502,3.24,0.6,0,0
F1174,18,W6,Western,126,0,Rural,2,Female,1,Male,52,21.8,2,2.38,4.33,3.87,2.65,5,5,6,6,5,6,5.5,3,3,3,3,2,2.8,4,4,4,4,4,4.0,3.85,4,5,3,3,3,4,3.67,2,2,2,2,2,2.0,3,4,4,4,3,3.6,3.01,6,5,5,5,5.25,2.1270416057581847,-1.061901873292198,1.0265559536547082,0.44883568403645635,0.5981920667413537,-1.4969819032739868,1.0967040932579557,-0.1551100958008191,1.2538284611592534,-1.1836747016605265,0.6536224241572357,0.19073828520926436,-1.3296343614336639,0.33295047418335066,1.5094836670179137,2.0540814892869683,-1.4101861608710928,1.1008078679311555,0.5025833027056373,0.0,0.0,0.0,19-22,Mother-Son,3.7065217391304346,3.989130434782609,0.5652173913043478,0,1
F1175,18,W6,Western,122,1,Urban,1,Male,1,Male,43,17.8,5,3.1,4.41,4.75,3.7,4,4,4,4,4,3,3.83,3,4,5,3,5,4.0,4,6,5,5,5,5.0,4.28,2,3,2,2,4,3,2.67,4,4,5,4,5,4.4,4,5,5,3,3,4.0,3.78,5,4,5,5,4.75,0.3977239033484197,-0.15827490310303177,1.9591037520130217,1.028499505237067,-0.5089157048833953,0.5316928187987021,1.5079139646533726,0.7516387066354355,0.8385114595396613,-0.6075622330734843,0.7821472696847395,1.3829643972592647,0.47062674014918443,0.7629504741833508,1.0094836670179137,0.3840814892869684,-0.21018616087109265,2.1008078679311555,0.7701860424316651,0.7629504741833508,1.0094836670179137,0.7701860424316651,16-18,Father-Son,3.7910526315789475,4.631578947368421,0.6842105263157895,0,1
F1176,7,C1,Central,49,1,Urban,1,Male,1,Male,47,14.2,5,5.86,3.97,4.97,4.35,5,4,5,4,5,5,4.67,5,6,5,5,7,5.6,4,5,4,5,4,4.4,4.89,4,4,4,4,4,4,4.0,4,4,5,5,5,4.6,3,5,4,5,4,4.2,4.12,4,4,4,5,4.25,1.2675603524647086,1.0465610571491897,1.3995750729980339,1.8508132981030485,0.9635376313775209,0.7007490456380923,1.7135189003510811,1.1520212947241717,0.4231944579200692,1.600868896510177,0.07526061928346954,1.6810209252717645,1.5850740887480892,1.3729504741833503,0.5094836670179137,1.2240814892869682,1.389813839128907,1.5008078679311558,0.6994958422209168,1.3729504741833503,0.5094836670179137,0.6994958422209168,12-15,Father-Son,3.39,3.4711538461538463,0.4230769230769231,1,0
F1177,17,W5,Western,116,1,Urban,2,Female,2,Female,44,16.7,5,4.57,4.78,4.15,4.2,3,4,4,5,4,5,4.17,3,3,2,3,3,2.8,4,4,4,4,4,4.0,3.76,6,5,5,6,6,6,5.67,3,4,5,4,4,4.0,4,4,4,4,3,3.8,4.46,6,6,6,6,6.0,0.7498005613240603,-1.061901873292198,1.0265559536547082,0.32751069820377005,2.8124076099908515,0.1935803651199204,1.302309028955664,1.5524038828129074,1.8768039635886415,0.5686673902917266,1.376574680249444,0.570082957225174,1.3278939313791118,0.24295047418335036,2.2594836670179137,0.7240814892869682,-1.4101861608710928,1.1008078679311555,0.5489426283115374,0.24295047418335036,2.2594836670179137,0.5489426283115374,16-18,Mother-Daughter,3.4620689655172416,4.017241379310345,0.5862068965517241,0,1
F1178,10,C4,Central,70,0,Rural,1,Male,2,Female,45,13.7,2,3.54,3.76,4.15,2.89,1,1,3,2,2,2,1.83,4,4,6,5,5,4.8,4,5,3,4,4,4.0,3.44,2,3,3,3,4,2,2.83,3,4,4,3,3,3.4,2,4,2,3,3,2.8,2.99,4,5,5,3,4.25,-1.673315261214173,0.4441430770230789,1.0265559536547082,-0.10386702920133516,-0.33177846142343526,-0.3135883153982518,0.2742843504671218,-0.17866201274721483,0.4231944579200692,-0.25549350227029205,-0.2621171002262282,0.570082957225174,-0.9181461096432982,-0.07704952581664948,0.5094836670179137,-1.6159185107130316,0.5898138391289072,1.1008078679311555,-0.03925547495505799,-0.0,0.0,-0.0,12-15,Father-Daughter,3.5570833333333334,3.75,0.5416666666666666,1,0
F1179,13,W1,Western,91,1,Urban,1,Male,2,Female,48,24.0,3,2.92,3.41,4.07,3.61,3,4,3,4,2,3,3.17,5,4,6,5,5,5.0,3,3,4,4,4,3.6,3.74,2,2,3,2,3,2,2.33,4,4,4,4,3,3.8,3,3,3,3,3,3.0,2.76,3,3,2,3,2.75,-0.285719020957236,0.5947475720546067,0.6535368343113829,0.3005495902409515,-0.8853323472358098,0.02452413828052955,0.4798892861648304,-0.4495090576307719,-0.8227565469387071,-0.751590350220245,-0.824413299409056,0.46169876522062836,0.31631864572779694,0.2229504741833508,-0.9905163329820863,-0.27591851071303175,0.7898138391289073,0.7008078679311556,-0.22083608612470992,0.2229504741833508,-0.9905163329820863,-0.22083608612470992,23-25,Father-Daughter,3.4524,3.26,0.64,0,1
F1180,12,C6,Central,82,1,Urban,2,Female,1,Male,42,17.6,4,3.08,3.72,4.27,4.07,4,5,5,5,6,5,5.0,5,6,6,5,6,5.6,5,3,4,4,4,4.0,4.68,7,6,7,5,6,6,6.17,7,7,7,6,7,6.8,5,4,4,4,4,4.2,5.88,7,7,7,7,7.0,1.6092818146175363,1.0465610571491897,1.0265559536547082,1.567721664493448,3.365961495803226,2.56036754087139,1.7135189003510811,3.224589986007039,2.707437966827826,-0.6235653572009022,-0.32637952298997935,0.7326592452319911,1.1050044616593309,1.1629504741833503,3.2594836670179137,1.5540814892869683,1.389813839128907,1.1008078679311555,3.790618076151368,1.1629504741833503,3.2594836670179137,3.790618076151368,16-18,Mother-Son,3.6412,4.06,0.6,1,0
F1181,15,W3,Western,101,1,Urban,1,Male,1,Male,46,16.8,4,3.32,4.79,4.27,3.7,4,5,3,4,5,4,4.17,4,4,4,5,4,4.2,2,2,2,3,3,2.4,3.41,4,4,4,3,4,3,3.67,3,4,3,4,4,3.6,2,2,2,2,2,2.0,3.15,6,5,4,6,5.25,0.7498005613240603,-0.0076704080715039435,-0.4655205237185935,-0.14430869114556352,0.5981920667413537,-0.14453208855886093,-0.5481353923237118,0.009753322823954608,1.2538284611592534,-0.4315278676718884,1.3926402859403817,0.7326592452319911,0.47062674014918443,-0.10704952581664928,1.5094836670179137,0.7240814892869682,-0.010186160871092476,-0.4991921320688446,-0.1615895107822446,-0.10704952581664928,1.5094836670179137,-0.1615895107822446,16-18,Father-Son,3.8754166666666667,3.6354166666666665,0.5416666666666666,0,1
F1182,17,W5,Western,115,1,Urban,2,Female,2,Female,55,23.4,3,4.5,4.0,4.21,4.04,6,6,4,5,5,6,5.33,5,4,5,4,4,4.4,4,4,4,6,4,4.4,4.62,4,4,4,5,4,4,4.17,4,4,3,4,4,3.8,3,2,2,4,3,2.8,3.44,2,4,3,3,3.0,1.9510032767703642,0.1429340869600239,1.3995750729980339,1.4868383406049914,1.1517459525537281,0.02452413828052955,0.2742843504671218,0.3512561185466999,-0.6150980461289112,0.512656455845764,0.1234574363562831,0.6513711012285825,1.0535684301855348,1.1029504741833507,-0.7405163329820863,1.8840814892869684,0.1898138391289077,1.5008078679311558,-0.816752840603108,1.1029504741833507,-0.7405163329820863,-0.816752840603108,23-25,Mother-Daughter,3.5508333333333333,3.8125,0.6666666666666666,0,1
F1183,16,W4,Western,107,1,Urban,2,Female,2,Female,38,15.1,2,7.0,4.29,3.8,3.43,5,4,4,4,5,5,4.5,6,6,6,7,7,6.4,4,3,3,3,5,3.6,4.99,5,5,5,5,5,6,5.17,5,4,4,6,4,4.6,2,3,3,2,3,2.6,4.08,3,4,3,4,3.5,1.091522023476888,1.648979037275301,0.6535368343113829,1.9856188379171447,2.258853724178477,0.7007490456380923,0.06867941476941361,1.1049174608313792,-0.199781044509319,2.5130469717729933,0.5893600013934839,0.09590211720528666,0.00770245688502352,1.4729504741833508,-0.2405163329820863,1.0540814892869683,2.1898138391289077,0.7008078679311556,-0.35426864671480474,1.4729504741833508,-0.2405163329820863,-0.35426864671480474,12-15,Mother-Daughter,3.7623809523809526,4.142857142857143,0.5238095238095238,0,1
F1184,9,C3,Central,61,1,Urban,1,Male,2,Female,47,21.4,5,3.96,4.25,3.88,4.27,3,3,3,3,3,3,3.0,5,4,6,5,5,5.0,3,4,4,4,4,3.8,3.82,4,4,3,4,3,3,3.5,5,3,4,4,4,4.0,4,4,3,4,4,3.8,3.51,5,5,5,5,5.0,-0.46175734994505635,0.5947475720546067,0.8400463939830453,0.4083940220922274,0.40998374556514644,0.1935803651199204,1.302309028955664,0.4336878278590865,1.0461699603494574,0.08057210440548243,0.5250975786297319,0.20428630920983226,1.4479113381513007,0.3029504741833504,1.2594836670179137,-0.4459185107130317,0.7898138391289073,0.9008078679311553,0.381561174149262,0.3029504741833504,1.2594836670179137,0.381561174149262,19-22,Father-Daughter,3.3058333333333336,3.7083333333333335,0.375,1,0
F1185,2,E2,Eastern,14,0,Rural,1,Male,1,Male,41,15.7,1,3.54,4.0,2.67,2.74,3,3,3,4,3,4,3.33,2,1,3,1,1,1.6,1,2,2,3,1,1.8,2.23,3,4,3,3,3,3,3.17,2,2,3,2,2,2.2,3,2,3,2,2,2.4,2.73,4,4,3,4,3.75,-0.12003588779222847,-1.9655288434813643,-1.0250492027335814,-1.73501406095189,0.04463818092897921,-1.327925676434596,-0.13692552092829502,-0.484836933050366,0.007877456300477073,-0.25549350227029205,0.1234574363562831,-1.4350245948589184,-1.1753262670122764,-1.2870495258166494,0.0094836670179137,-0.11591851071303161,-2.6101861608710926,-1.0991921320688445,-0.012205949138408825,-0.0,0.0,-0.0,12-15,Father-Son,3.43,3.8684210526315788,0.5263157894736842,0,0
